_id,store_id,store_name,address,mailing_city,state,zip,municipality,corp_id,neighborhood,longitude,latitude,business_phone,alternate_phone,price_verification,fuel_dispenser,scale,timing,misc_inspection,oob,unit,shopping_center,new_municipality
1842565,32839,ALDI,300 EDEN PARK BLVD,MCKEESPORT,PA,15132,MCKEESPORT,,,-79.838658,40.327533,(412) 751-1056,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1842566,32840,YO PLACE,1000 ROSS PARK MALL DR,PITTSBURGH,PA,15237,ROSS TWP,,,-80.00847,40.542894,718-313-7395,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,ROSS PARK MALL,ROSS
1842567,32841,FEDEX OFFICE,215 SUMMIT PARK DR,PITTSBURGH,PA,15275,N. FAYETTE,,,-80.180415,40.448358,(412) 788-0552,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1842568,32842,SUNGLASS HUT (KIOSK),1000 ROSS PARK MALL DR,PITTSBURGH,PA,15237,ROSS TWP,,,-80.00847,40.542894,412-366-5070,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,ROSS PARK MALL,Ross
1842569,32845,LL BEAN,1000 ROSS PARK MALL DR,PITTSBURGH,PA,15237,ROSS TWP,,,-80.00847,40.542894,(412) 318-1200,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,ROSS PARK MALL,Ross
1842570,32846,LOCCITANE,1000 ROSS PARK MALL DR,PITTSBURGH,PA,15237,ROSS TWP,,,-80.00847,40.542894,(412) 635-0500,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,ROSS PARK MALL,Ross
1842571,32847,SUNGLASS HUT (MACYS),1000 ROSS PARK MALL DR,PITTSBURGH,PA,15237,ROSS TWP,,,-80.00847,40.542894,(412) 358-8555,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,ROSS PARK MALL,Ross
1842572,32848,GOLD TRADE INTERNATIONAL,10900 PERRY HWY,WEXFORD,PA,15090,WEXFORD,,,-80.055009,40.616829,724-933-1313,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PINE
1842573,32849,KENNEDY COPY & PRINT SERVICES,500 PINE HOLLOW RD,MC KEES ROCKS,PA,15136,KENNEDY TWP,,,-80.098041087,40.474620047,412-875-5716,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,KENMAWR SHOPPING CENTER,KENNEDY
1842574,32851,RAINBOW,200 MALL CIRCLE DR,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7960295,40.42926,(412) 320-7015,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,MONROEVILLE MALL,Monroeville
1842575,32852,TREASURE HUNT,7384 MCKNIGHT RD,PITTSBURGH,PA,15237,ROSS TWP,,,-80.0114355,40.539294,(412) 358-9991,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ross
1842576,32853,MARK V LATRALA CASH FOR GOLD,223 CHURCH ST,PITTSBURGH,PA,15202,AVALON,,,-80.09883,40.514175,412-999-1325,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,EMSWORTH
1842577,32855,HAPPY BERRY,5529 WALNUT ST,PITTSBURGH,PA,15232,SHADYSIDE,,Shadyside,-79.932753,40.451643,412-622-0220,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1842578,32856,BOTTOM DOLLAR FOODS,300 MOUNT LEBANON BLVD,PITTSBURGH,PA,15234,CASTLE SHANNON,,,-80.0346375,40.368717,412-572-3190,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,CASTLE SHANNON
1842579,32857,CRAZY 8,200 MALL CIRCLE DR,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7960295,40.42926,412-372-4395,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,MONROEVILLE MALL,Monroeville
1842580,32858,BODY CENTRAL,200 MALL CIRCLE DR,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7960295,40.42926,412-374-1866,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,MONROEVILLE MALL,MONROEVILLE
1842581,32859,A GIRLS BEST FRIEND INC,1500 VILLAGE RUN RD,WEXFORD,PA,15090,WEXFORD,,,-80.0576685,40.633524,(724) 933-4153,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pine
1842582,32860,HEALTHCARE SOLUTIONS,149 DEXTER DR,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7647275,40.460661,(412) 798-6060,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Monroeville
1842583,32861,THE GOLD BUYERS OF PGH,68 HIGHLANDS MALL,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.7123655,40.64562,(724) 904-7445,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,HIGHLANDS MALL,Harrison
1842584,32862,REGIS,200 MALL CIRCLE DR,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7960295,40.42926,412-372-1800,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,MONROEVILLE MALL,Monroeville
1842585,32863,ROCKSTAR,200 MALL CIRCLE DR,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7960295,40.42926,412-380-0700,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,MONROEVILLE MALL,MONROEVILLE
1842586,32866,SDC NUTRITION,528 BRADDOCK AVE,BRADDOCK,PA,15104,TURTLE CREEK,,,-79.869744,40.403907,412-824-5992,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,BRADDOCK
1842587,32867,GODIVA CHOCOLATIER,1000 ROSS PARK MALL DR,PITTSBURGH,PA,15237,ROSS TWP,,,-80.00847,40.542894,(412) 369-7576,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,ROSS PARK MALL,Ross
1842588,32868,WEST VIEW JEWELERS LLC,442 PERRY HWY,PITTSBURGH,PA,15229,WEST VIEW,,,-80.032059,40.519602,412-931-0410,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,West View
1842589,32869,CLAIRES,441 CINEMA DRIVE,PITTSBURGH,PA,15203,CARSON,,South Shore,-79.965216,40.427694,412-381-3840,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1842590,32870,PENS GEAR,2722 SIDNEY ST,PITTSBURGH,PA,15203,CARSON,,South Side Flats,-79.969538802,40.429115714,(412) 235-7581,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1842591,32871,FANTASTIC SAMS,1155 WASHINGTON PIKE,BRIDGEVILLE,PA,15017,BRIDGEVILLE,,,-80.1035865,40.36824,412-257-1501,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,GREAT SOUTHERN SHOPPING CENTER,COLLIER
1842592,32872,SPLASH CAR WASH,6520 SALTSBURG RD,PITTSBURGH,PA,15235,PENN HILLS,,,-79.809183,40.482,(412) 600-3363,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1842593,32873,MR MAGIC CARWASH,2752 BANKSVILLE RD,PITTSBURGH,PA,15216,SOUTH HILLS,,,-80.0392995,40.404915,(412) 343-5717,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1842594,32874,SMARTSTYLE,100 HIGHLANDS MALL,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.7129595,40.646997,724-224-0628,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,HIGHLANDS MALL,Harrison
1842595,32875,TOUCHLESS AUTOMATIC,2895 WILDWOOD RD EXT,ALLISON PARK,PA,15101,ALLISON PARK,,,-79.945749,40.590945,(412) 486-7688,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Hampton
1842596,32876,PAINTERS RUN LAUNDRY,1952 PAINTERS RUN RD,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.085924,40.36392,(724) 986-3937,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Scott
1842597,32877,ELITE METALS,1628 GREENSPRINGS AVE,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.8904215,40.394421,412-526-1977,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,West Mifflin
1842598,32878,OLDIES & GOODIES COIN DEALER,344 BUTLER ST,PITTSBURGH,PA,15223,ETNA,,,-79.944255,40.496157,(412) 781-0311,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Etna
1842599,32880,BLUE CROSS CAFETERIA,120 5TH AVE,PITTSBURGH,PA,15222,DOWNTOWN,,,-80.00343,40.441896,(412) 544-7028,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1842600,32881,GOLD DEPOSIT,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.157114,40.454541,234-600-7044,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1842601,32882,SINCERELY YOGURT,1025 WASHINGTON PIKE,BRIDGEVILLE,PA,15017,BRIDGEVILLE,,,-80.1085545,40.365558,(412) 257-2001,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Bridgeville
1842602,32883,KENNYWOOD LAUNDROMAT,1801 HOFFMAN BLVD,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.867017,40.383774,(412) 462-2922,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,
1842603,32884,TOWNE CLEANER LAUNDRYROOM,1637 S BRADDOCK AVE,PITTSBURGH,PA,15218,EDGEWOOD,,,-79.887411,40.427883,412-371-5992,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,EDGEWOOD
1842604,32885,WASH MONSTER,251 EDGEWOOD AVE,PITTSBURGH,PA,15218,EDGEWOOD,,,-79.884018,40.430304,NO PHONE #,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,EDGEWOOD
1842605,32886,WEST HOMESTEAD LAUNDROMAT,405 W 8TH AVE,HOMESTEAD,PA,15120,HOMESTEAD,,,-79.9168185,40.403106,412-464-1079,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,WEST HOMESTEAD
1842606,32887,ABLE LAUNDROMAT,4070 BEECHWOOD BLVD,PITTSBURGH,PA,15217,SQUIRREL HILL,,Squirrel Hill North,-79.9383015,40.427307,(412) 421-3710,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1842607,32888,STOP N GLO,855 5TH AVE,CORAOPOLIS,PA,15108,CORAOPOLIS,,,-80.166311052,40.5179709700001,(412) 262-2844,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Coraopolis
1842608,32889,SMARTSTYLE,2010 VILLAGE CENTER DR,TARENTUM,PA,15084,TARENTUM,,,-79.804143,40.564089,(724) 274-4408,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Frazer
1842609,32890,SMARTSTYLE,100 WALMART DR,NORTH VERSAILLES,PA,15137,N. VERSAILLES,,,-79.824294,40.386888,(412) 825-6666,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1842610,32891,AQUA JET CAR WASH,1114 PITTSBURGH ST,CHESWICK,PA,15024,CHESWICK,,,-79.804359,40.540635,724-274-7744,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,CHESWICK
1842611,32892,REGENT LAUNDRY SERVICES,1740 GREENSBURG AVE,NORTH VERSAILLES,PA,15137,N. VERSAILLES,,,-79.8215085,40.38705,NO PHONE #,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,NORTH VERSAILLES
1842612,32893,AIR SERV @ OPTIMA,107 WALMART DR,NORTH VERSAILLES,PA,15137,N. VERSAILLES,,,-79.8225885,40.387194,800-247-8363,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,North Versailles
1842613,32894,AIR SERV @ SUNOCO,903 LINCOLN HWY,NORTH VERSAILLES,PA,15137,N. VERSAILLES,,,-79.804629,40.378779,(800) 247-8363,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1842614,32895,HENNE JEWELERS,5501 WALNUT ST,PITTSBURGH,PA,15232,SHADYSIDE,,Shadyside,-79.9337925,40.451364,(412) 682-0226,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1842615,32896,MONROEVILLE LAUNDROMAT,4251 NORTHERN PIKE,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7560695,40.43412,(412) 373-1929,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Monroeville
1842616,32897,AIR KING @ SUNOCO,255 UNITY CENTER RD,PITTSBURGH,PA,15239,PLUM BORO,,,-79.7805495,40.49001,815-772-3336,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,PLUM
1842617,32898,AIR KING @ SUNOCO,300 GRANT AVE,PITTSBURGH,PA,15209,MILLVALE,,,-79.9721235,40.479687,(800) 247-8363,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Millvale
1842618,32899,CLAIRTON LAUNDRY ROOM,601 MILLER AVE,CLAIRTON,PA,15025,CLAIRTON,,,-79.883649,40.292505,(412) 233-6984,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Clairton
1842619,32900,HOHMANNS PLAZA LAUNDROMAT,1224 JAMES ST,MONROEVILLE,PA,15146,TURTLE CREEK,,,-79.8095385,40.41891,(412) 824-3352,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Monroeville
1842620,32901,LABRIOLAS SAUSAGE CO,2614 PENN AVE,PITTSBURGH,PA,15222,STRIP DIST,,Strip District,-79.9778565,40.45509,(412) 281-5966,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1842621,32902,COSMO PROF,6080 STEUBENVILLE PIKE,MC KEES ROCKS,PA,15136,ROBINSON TWP,,,-80.145387,40.443975,(412) 788-6132,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Robinson
1842622,32903,RITE AID,1236 LONG RUN RD,MCKEESPORT,PA,15131,WHITE OAK,,,-79.809318,40.33656,(412) 678-2755,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1842623,32904,PEOPLES FOOD MART,1435 POTOMAC AVE,PITTSBURGH,PA,15216,DORMONT,,,-80.0350875,40.395879,412-561-2022,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,DORMONT
1842624,32905,LAUNDRY BASKET,1608 POTOMAC AVE,PITTSBURGH,PA,15216,DORMONT,,,-80.036343,40.397823,(412) 561-8166,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,,Dormont
1842625,32906,DORMONT LAUNDROMAT,3019 W LIBERTY AVE,PITTSBURGH,PA,15216,DORMONT,,,-80.0370495,40.392711,(412) 531-2300,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Dormont
1842626,32907,AIR SERV @ BP,3984 MONROEVILLE BLVD,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7730525,40.436064,800-247-8363,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Monroeville
1842627,32908,SPIN CYCLE LAUNDROMAT,600 EAST PITTSBURGH MCKEESPORT BLVD,NORTH VERSAILLES,PA,15137,N. VERSAILLES,,,-79.827885,40.371552,412-491-3214,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,NORTH VERSAILLES
1842628,32909,SUNOCO,3899 OLD WILLIAM PENN HWY,PITTSBURGH,PA,15235,PENN HILLS,,,-79.813557,40.444236,412-372-9020,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,PENN HILLS
1842629,32910,AIR SERV @ SUNOCO,4380 OLD WILLIAM PENN HWY,MONROEVILLE,PA,15146,PENN HILLS,,,-79.768017,40.443822,412-373-5564,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,MONROEVILLE
1842630,32911,JAYS LAUNDROMAT,2813 BROWNSVILLE RD,PITTSBURGH,PA,15227,BRENTWOOD,,,-79.976835,40.383243,412-616-9289,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,BRENTWOOD
1842631,32912,SHERWIN WILLIAMS,1096 WASHINGTON PIKE,BRIDGEVILLE,PA,15017,BRIDGEVILLE,,,-80.1061785,40.36617,(412) 221-0200,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Bridgeville
1842632,32913,WHOLE FOODS,10576 PERRY HWY,WEXFORD,PA,15090,WEXFORD,,,-80.052912,40.612257,(724) 940-6100,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1842633,32914,SNOWY WHITE XI,53 CRENNELL AVE,PITTSBURGH,PA,15205,CRAFTON,,,-80.069211,40.436109,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1842634,32915,CRAFTON INGRAM LAUNDROMAT,35 WALSH RD,PITTSBURGH,PA,15205,CRAFTON,,,-80.071011,40.440078,(412) 922-6090,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,
1842635,32916,AQUA JET CAR WASH,1114 PITTSBURGH ST,CHESWICK,PA,15024,CHESWICK,,,-79.804359,40.540635,724-274-5755,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,,CHESWICK
1842636,32917,AIR SERV @ BP,1717 FREEPORT RD,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.724916,40.62393,(800) 247-8363,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Harrison
1842637,32918,AIR SERV @ SHELL,2602 FREEPORT RD,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.7138145,40.63356,800-247-8363,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Harrison
1842638,32919,AIR SERV @ SUNOCO,3039 FREEPORT RD,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.710777,40.64229,800-247-8363,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,HARRISON
1842639,32920,AMERICAN PRODUCT@BP,200 ALTER RD,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.7124285,40.666923,(724) 394-2800,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Harrison
1842640,32921,AIR SERV @ BP,7208 ROUTE 908,TARENTUM,PA,15084,TARENTUM,,,-79.7819535,40.659111,(724) 224-2005,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Fawn
1842641,32922,SUNOCO (AIR & VAC),9100 PERRY HWY,PITTSBURGH,PA,15237,MCCANDLESS TWP,,,-80.0364915,40.57236,(412) 366-9225,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,McCandless
1842642,32923,HOLIDAY PARK LAUNDRY,932 PRESQUE ISLE DR,PITTSBURGH,PA,15239,PLUM BORO,,,-79.70634,40.462209,(724) 325-3161,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Plum
1842643,32924,AIR SERV @ SUNOCO,3406 WILLIAM PENN HWY,PITTSBURGH,PA,15235,WILKINS TWP,,,-79.8155595,40.430583,800-247-8363,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Wilkins
1842644,32927,ANDERSON CARTER & BASCOM,101 MALL BLVD,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.792569,40.431744,412-373-7300,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,MONROEVILLE
1842645,32928,ANDERSON CARTER & BASCOM,4575 MCKNIGHT RD,PITTSBURGH,PA,15237,ROSS TWP,,,-80.0103645,40.504518,(412) 939-3200,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Ross
1842646,32929,ANDERSON CARTER & BASCOM,164 FT COUCH RD,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.052615,40.345884,412-833-5300,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,BETHEL PARK
1842647,32930,ANDERSON CARTER & BASCOM,5850 GRAND AVE,PITTSBURGH,PA,15225,NEVILLE ISLAND,,,-80.1332055,40.513725,412-264-4722,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,NEVILLE
1842648,32931,AIR & VAC @ GULF,1408 RIVER RD,HOMESTEAD,PA,15120,WHITAKER,,,-79.8831765,40.403709,412-462-1214,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Whitaker
1842649,32932,AIR SERV @ SUNOCO,521 LINCOLN HWY,EAST PITTSBURGH,PA,15112,EAST PITTSBURGH,,,-79.839063,40.395321,800-247-8363,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,East Pittsburgh
1842650,32933,AIR SERV @ SHELL,2110 ARDMORE BLVD,PITTSBURGH,PA,15221,FOREST HILLS,,,-79.84989,40.419081,800-247-8363,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,
1842651,32934,BUTLER ST COIN OP LAUNDROMAT,4019 BUTLER STREET,PITTSBURGH,PA,15201,ARSENAL,,Lower Lawrenceville,-79.961787,40.469346,(412) 519-0672,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1842652,32935,FLUFF N PUFF LAUNDRY,5150 CLAIRTON BLVD,PITTSBURGH,PA,15236,PLEASANT HILLS,,,-79.97202,40.34394,(412) 884-9427,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1842653,32936,AIR SERV @ EXXON,7409 SALTSBURG RD,PITTSBURGH,PA,15235,PENN HILLS,,,-79.7845995,40.477653,800-247-8363,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Penn Hills
1842654,32937,FAMILY DOLLAR,1122 MILLTOWN RD,VERONA,PA,15147,PENN HILLS,,,-79.7898645,40.499244,(412) 793-3237,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Penn Hills
1842655,32938,7 ELEVEN,1 BIGELOW SQ,PITTSBURGH,PA,15219,UPTOWN,,,-79.9940205,40.440528,(412) 392-0359,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1842656,32939,NCAH CASH FOR GOLD,890 BUTLER ST,PITTSBURGH,PA,15223,SHALER,,,-79.9462575,40.51107,(724) 351-6171,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Shaler
1842657,32940,UPMC EAST CAFETERIA,2775 MOSSIDE,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7605335,40.436937,(412) 357-3369,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Monroeville
1842658,32941,FROGURT,3747 WILLIAM PENN HWY,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7869935,40.437315,412-357-2117,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,MONROEVILLE
1842659,32942,AIR & VAC @ SUNOCO,5457 PERRY HWY,PITTSBURGH,PA,15229,WEST VIEW,,,-80.0308485,40.513671,(412) 931-5515,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Ross
1842660,32943,AIR SERV @ SHELL,411 PERRY HWY,PITTSBURGH,PA,15229,WEST VIEW,,,-80.03205,40.518432,(800) 247-8363,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,West View
1842661,32944,AIR & VAC @ CITGO,1021 PERRY HWY,PITTSBURGH,PA,15237,WEST VIEW,,,-80.03655,40.540563,(412) 364-7303,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Ross
1842662,32945,AIR SERV @ PENNZOIL,525 PERRY HWY,PITTSBURGH,PA,15229,WEST VIEW,,,-80.035011,40.522491,(412) 931-5905,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,
1842663,32946,AIR & VAC @ SUNOCO,2907 HOMESTEAD DUQUESNE RD,HOMESTEAD,PA,15120,MUNHALL,,,-79.893711,40.39128,412-464-0200,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Munhall
1842664,32947,AIR SERV @ BP,101 MILE LOCK LN,BRACKENRIDGE,PA,15014,BRACKENRIDGE,,,-79.734222,40.604526,(724) 224-9800,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Brackenridge
1842665,32948,AIR SERV @ MARATHON,100 E 7TH ST,TARENTUM,PA,15084,TARENTUM,,,-79.756713,40.60179,(800) 247-8363,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Tarentum
1842666,32949,AIR SERV @ GLASSMERE FARM,3001 FREEPORT RD,SPRINGDALE,PA,15144,SPRINGDALE,,,-79.7728995,40.560201,(800) 247-8363,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Springdale
1842667,32950,FAMILY FARM CREAMERY,2401 PENN AVE,PITTSBURGH,PA,15222,STRIP DIST,,STRIP DISTRICT,-79.991221614,40.447056252,412-281-4505,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,PUBLIC MARKET,PITTSBURGH
1842668,32951,CRESTED DUCK,2401 PENN AVE,PITTSBURGH,PA,15222,STRIP DIST,,STRIP DISTRICT,-79.991221614,40.447056252,412-892-9983,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,PUBLIC MARKET,PITTSBURGH
1842669,32952,GRYPHONS TEA,2401 PENN AVE,PITTSBURGH,PA,15222,STRIP DIST,,Strip District,-79.991221614,40.447056252,412-287-8250,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,PUBLIC MARKET,PITTSBURGH
1842670,32953,AIR & VAC @ SUNOCO,280 HULTON RD,VERONA,PA,15147,PENN HILLS,,,-79.8199965,40.489047,412-793-6225,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Penn Hills
1842671,32954,AIR SERV @ SUNOCO,1344 ROUTE 51 ,CLAIRTON,PA,15025,CLAIRTON,,,-79.9352145,40.306014,(800) 247-8363,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1842672,32955,AIR SERV @ UNI MART,551 N STATE ST,CLAIRTON,PA,15025,CLAIRTON,,,-79.8910875,40.309479,800-247-8363,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Clairton
1842673,32956,AIR SERV @ MARATHON,4732 LEBANON CHURCH RD,DRAVOSBURG,PA,15034,DRAVOSBURG,,,-79.90038,40.354848,800-247-8363,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Dravosburg
1842674,32957,AIR @ SUNOCO,5204 INTERBORO AVE,PITTSBURGH,PA,15207,LINCOLN PLACE,,,-79.913214,40.370274,412-461-7572,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1842675,32958,DRAVOSBURG LAUNDROMAT,209 3RD ST,DRAVOSBURG,PA,15034,DRAVOSBURG,,,-79.8916905,40.349088,(412) 466-6480,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Dravosburg
1842676,32959,AIR & VAC @ EXXON,608 5TH ST,WEST ELIZABETH,PA,15088,WEST ELIZABETH,,,-79.896204,40.273326,(877) 771-3247,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1842677,32960,AIR SERV @ BP,141 MCKEESPORT RD,ELIZABETH,PA,15037,ELIZABETH,,,-79.883622,40.274757,800-247-8363,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Elizabeth
1842678,32961,AIR SERV @ VALERO,2002 LINCOLN BLVD,ELIZABETH,PA,15037,ELIZABETH,,,-79.8747975,40.278942,800-247-8363,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Lincoln
1842679,32962,AIR SERV @ SUNOCO,339 COCHRAN RD,PITTSBURGH,PA,15228,MT LEBANON,,,-80.0527815,40.382586,800-247-8363,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Mt. Lebanon
